time,symbol,ls_ratio_overall,ls_ratio_Binance,ls_ratio_OKX,ls_ratio_Bitget,ls_ratio_CoinEx,ls_ratio_Deribit,ls_ratio_Bitfinex,ls_ratio_dYdX,ls_ratio_Bitmex,ls_ratio_Bybit,ls_ratio_Huobi,ls_ratio_Kraken,price,time_diff_ms
1673741038750,BTC,1.0618556701030928,1.1881838074398248,0.9138755980861244,0.5389350569405971,1.5144581342720642,0.5098897780462026,1.072538860103627,0.7510068289266328,0.6012810248198558,1.525890376357666,1.9985007496251874,0.4673514306676449,20948.9,384
1673741044772,BTC,1.136752136752137,1.2401433691756272,0.996007984031936,0.558846453624318,1.5471217524197658,0.6374652038644179,1.2920009168003666,0.770224818551956,0.6866250632484399,1.818489289740699,1.6102845210127903,0.4773230905599055,20956.4,673
1673741049420,BTC,1.099517111064455,1.209456473707468,0.9171779141104296,0.5439246564767639,1.5348542458808616,0.633453119895459,1.290950744558992,0.7274140611504577,0.675603217158177,1.7404768429706767,1.462447672986949,0.4773230905599055,20946.6,132
1673741054236,BTC,1.0092425155716294,1.1299254526091584,0.7507002801120449,0.5073861923424781,1.5348542458808616,0.5750511891636477,1.0601565718994643,0.7117425539198904,0.6534391534391535,1.5799793601651189,1.4218939210462582,0.4773230905599055,20932.4,151
1673741059097,BTC,0.9685039370078741,1.1436227224008575,0.7247326664367024,0.3952839402818473,1.5163563160543532,0.5740594994490792,1.0601565718994643,0.7220595832615808,0.631055292774425,1.5673940949935814,1.3741690408357077,0.4773230905599055,20931.8,389
1673741064041,BTC,0.8047283883775493,1.0333468889792599,0.5860428231562252,0.35703623286741754,1.4545900834560628,0.40607424071991,0.6046213093709885,0.6350555918901244,0.4003640946646128,0.8106101756291871,0.7995321216483714,0.15207373271889402,20917.3,271
1673741068856,BTC,0.768346595932803,0.9523623584537291,0.5992323684631377,0.3795006207752794,1.463661000246366,0.5218383807639629,0.7376194613379671,0.6241676140977749,0.32643586682583897,0.7550017550017551,0.6708437761069339,0.15207373271889402,20908.7,491
1673741073758,BTC,0.7873100983020553,0.9731649565903709,0.6246953696181967,0.3795006207752794,1.2558087074216107,0.49120190873844316,0.7376194613379671,0.6382699868938402,0.32117849121416303,0.7708517797060387,0.694053870913095,0.15207373271889402,20917.2,105
1673741078891,BTC,0.7966223499820339,0.9630938358853554,0.6286644951140066,0.40548137737174983,1.2558087074216107,0.6886187098953057,0.7394329448599756,0.639881928501148,0.39372822299651566,0.8096272167933406,0.6963528413910093,0.15207373271889402,20931.7,628
1673741084747,BTC,0.795009872554299,0.958096729978461,0.6361256544502618,0.41183114499505863,1.2773855613755412,0.6812373907195697,0.7196904557179709,0.6270745200130166,0.39198218262806234,0.8018018018018018,0.6874789065136686,0.08754758020663404,20920.2,1917
1673741089531,BTC,0.7905102954341987,0.9512195121951219,0.6342539630658605,0.4104372355430183,1.228163992869875,0.6795431642593215,0.7158544955387782,0.6278691193228064,0.39024051160850826,0.7969451931716083,0.6886187098953057,0.08754758020663404,20912.5,1608
1673741094566,BTC,0.7908309455587391,0.9565642731363726,0.636929120969062,0.4110342881332016,1.2182786157941439,0.658649859014762,0.7158544955387782,0.6276041666666667,0.38985406532314104,0.7708517797060387,0.6926201760324984,0.08754758020663404,20911.3,46
1673741099422,BTC,0.7975912277548085,0.9627085377821393,0.6363933889707086,0.426330052774212,1.2291573785109229,0.6619577862722287,0.7485574401119077,0.6512549537648612,0.39024051160850826,0.770224818551956,0.704448610874382,0.4190435646374344,20920.1,887
1673741105028,BTC,0.6977928692699491,0.8429782528566163,0.5971889474524836,0.4058765640376775,0.723543605653223,0.6474464579901152,0.528350909368791,0.6165535079211122,0.38427464008859363,0.6095284081764043,0.7467248908296943,0.8542555164101613,20928.0,76
1673741109920,BTC,0.7067759003242873,0.852881230313137,0.6023073225444641,0.4098406880022557,0.733402669440111,0.7085255424568597,0.5344483658124903,0.6589250165892502,0.39723347771412604,0.6168148746968471,0.757469244288225,0.8542555164101613,20932.1,2423
1673741113863,BTC,0.7105713308244953,0.8389113644722324,0.5994881637875878,0.4124293785310735,0.733402669440111,0.7050298380221655,0.5330369461904032,0.643925694558606,0.39723347771412604,0.6781339150864238,0.757469244288225,0.8542555164101613,20928.0,453
1673741119887,BTC,0.7265193370165746,0.849112426035503,0.6390755613833798,0.4230823964707557,0.7370158068438423,0.7265193370165746,0.5313935681470139,0.6798252981689904,0.4001680201624195,0.6894745734076703,0.8670649738610903,0.8542555164101613,20935.4,469
1673741124620,BTC,0.7310022503029253,0.8474043968224644,0.6347882949158083,0.4436263894903999,0.7370158068438423,0.7599436818021823,0.5313935681470139,0.6686133822793259,0.4112334180073384,0.7050298380221655,0.8957345971563981,0.8542555164101613,20938.7,314
1673741128154,BTC,0.7322016282695306,0.849112426035503,0.6345210853220007,0.44529556294262174,0.7001020061203672,0.7577781683951486,0.5313935681470139,0.658374792703151,0.4110342881332016,0.7067759003242873,0.8914318138831097,0.8542555164101613,20937.1,285
1673741134952,BTC,0.733402669440111,0.8484288354898336,0.6337199803953603,0.444669170759896,0.6891891891891891,0.7491691446562883,0.5299877600979193,0.6960651289009497,0.39489468545124845,0.7129153819801302,0.8867924528301887,0.8542555164101613,20936.5,2885
1673741139568,BTC,0.7325017325017326,0.8450184501845017,0.6347882949158083,0.44050705848458654,0.6897600540723218,0.7491691446562883,0.5302218821729151,0.7385257301808066,0.39625802848366376,0.7179178835251675,0.890359168241966,0.8542555164101613,20937.9,1615
1673741144304,BTC,0.7400382808421786,0.8497965223825379,0.639344262295082,0.4513788098693759,0.7050298380221655,0.7540782318891424,0.5302218821729151,0.7639795378373612,0.45964092833163034,0.7241379310344828,0.9168104274487252,0.8542555164101613,20942.4,902
1673741149991,BTC,0.7458100558659218,0.859427296392711,0.6374652038644179,0.4499057561258518,0.7050298380221655,0.7540782318891424,0.5302218821729151,0.7605633802816902,0.4617745943575501,0.737921445950643,0.9179133103183736,0.8542555164101613,20946.2,1273
1673741154527,BTC,0.7467248908296943,0.8608113137327874,0.6388069485414617,0.450536698578474,0.7050298380221655,0.7540782318891424,0.5302218821729151,0.7605633802816902,0.4619883040935672,0.7349063150589868,0.9157088122605362,0.8542555164101613,20946.5,550
1673741159199,BTC,0.7550017550017551,0.8604651162790697,0.6377333770062233,0.5105740181268882,0.7050298380221655,0.7540782318891424,0.5288182235132244,0.7649135192375575,0.45581598485951375,0.736111111111111,0.9164430816404753,0.8542555164101613,20941.8,566
1673741163856,BTC,0.6444663706627198,0.7421602787456446,0.5346838551258442,0.4245014245014245,0.5878056525881233,0.6906170752324599,0.5197568389057752,0.7167381974248928,0.25140783381303966,0.6337199803953603,0.636929120969062,0.8542555164101613,20947.5,2216
1673741169738,BTC,0.6691704223001169,0.7500875043752188,0.5384615384615384,0.5647003598810828,0.5900779138177771,0.6972165648336728,0.5183723048891589,0.7001020061203672,0.2484394506866417,0.6414970453053184,0.636929120969062,0.8542555164101613,20950.1,1175
1673741174423,BTC,0.6603021749958493,0.7376194613379671,0.5332720024532352,0.5629884338855893,0.5780337699226764,0.6409583196586808,0.5137753557372086,0.6914749661705007,0.2354830738818878,0.6382699868938402,0.6212710765239948,0.3753266400770183,20942.8,1392
1673741178965,BTC,0.6597510373443983,0.737921445950643,0.5339776039269827,0.557632398753894,0.5752993068683051,0.6299918500407498,0.4856633486851879,0.679261125104954,0.23441550425873345,0.6404199475065616,0.5696123057604772,0.17896722471115303,20937.9,713
1673741183831,BTC,0.66472448809722,0.7406440382941688,0.5384615384615384,0.5750511891636477,0.5752993068683051,0.763046544428773,0.4856633486851879,0.6911889058007779,0.23441550425873345,0.6396130513198884,0.5738117721120555,0.17896722471115303,20939.6,329
1673741189973,BTC,0.6863406408094436,0.7670966601873122,0.5472690700912889,0.5790304752881731,0.5748031496062992,0.9234468166955183,0.4856633486851879,0.7627357659086904,0.27779197546639406,0.6594756057085961,0.6005121638924457,0.18934348239771645,20946.0,1667
1673741194691,BTC,0.6992353440951571,0.783166904422254,0.5479876160990712,0.589825119236884,0.5820281601012498,0.9569471624266144,0.4856633486851879,0.7736786094359701,0.2866700977869274,0.6675004168751042,0.7391304347826086,0.18934348239771645,20955.0,1801
1673741199256,BTC,0.7067759003242873,0.7847581652686061,0.5617679212868968,0.5910898965791567,0.6914749661705007,1.0946795140343526,0.5647003598810828,0.7911517105498836,0.3704262025489928,0.677008217340265,0.7406440382941688,0.18934348239771645,20965.7,523
1673741204141,BTC,0.6943409013893594,0.768033946251768,0.5634771732332707,0.5913430935709738,0.6886187098953057,0.9778481012658227,0.5647003598810828,0.7908309455587391,0.36892539356605064,0.650709805216243,0.7436791630340017,0.18934348239771645,20958.9,133
1673741209102,BTC,0.7244352474564579,0.8185124568103291,0.5683814303638646,0.6043638697256538,0.6886187098953057,0.9968051118210863,0.564945226917058,0.8185124568103291,0.3702384214853384,0.6501650165016502,0.768346595932803,0.18934348239771645,20962.8,1050
1673741214817,BTC,0.729804532087874,0.8204988166757692,0.5688735487919673,0.6246953696181967,0.7073587160662456,0.9876764062810574,0.564945226917058,0.8335166850018335,0.37570504883752925,0.6548072149594573,0.7649135192375575,0.18934348239771645,20965.0,258
1673741219820,BTC,0.7292062943109113,0.8168604651162791,0.5715857300015715,0.6244314489928524,0.7073587160662456,0.9794140934283451,0.5610365282547611,0.8580453363062058,0.3738150844896277,0.6559032952475575,0.7559262510974538,0.18934348239771645,20966.2,1295
1673741224494,BTC,0.7488632388947184,0.8433179723502304,0.5639662183296842,0.7208742040956806,0.7289073305670815,1.1542438604049978,0.5797788309636651,0.958096729978461,0.3783597518952447,0.6147263038914904,0.7193947730398901,0.18976799524092802,20965.9,435
1673741230053,BTC,0.7711654268508679,0.8653236336504384,0.5678896205707118,0.7733640716439085,0.7708517797060387,1.1777003484320556,0.5782828282828283,0.9677292404565132,0.3747594171020072,0.6313213703099512,0.7482517482517481,0.18976799524092802,20971.4,1187
1673741233658,BTC,0.7755681818181818,0.8747656542932132,0.5673981191222571,0.7599436818021823,0.77210703526493,1.179598953792502,0.5785319652722968,0.984914648670107,0.3753266400770183,0.6358580075249468,0.7543859649122807,0.18976799524092802,20974.8,390
1673741239441,BTC,0.7841213202497771,0.886080724254998,0.5728216420257943,0.7636684303350969,0.7717930545712262,1.1824530772588389,0.5785319652722968,1.0247013565499088,0.37703112090333235,0.6396130513198884,0.7724211272598369,0.18976799524092802,20977.1,1481
1673741244765,BTC,0.7818959372772631,0.8825301204819278,0.5671524839366869,0.7507002801120449,0.7717930545712262,1.1829294913774284,0.5785319652722968,0.9896538002387585,0.3850415512465374,0.6482610845557936,0.7985611510791366,0.18976799524092802,20975.8,618
1673741249227,BTC,0.7873100983020553,0.8878610534264678,0.5772870662460569,0.7497812773403325,0.7717930545712262,1.1829294913774284,0.5785319652722968,1.0157226365652086,0.3848497438027974,0.65371258475277,0.7850767583006069,0.18976799524092802,20979.1,674
1673741254047,BTC,0.7914725904693658,0.8932222642938281,0.5733165512901195,0.7433751743375174,0.7787264318747777,1.194426157559798,0.591849729385546,1.0238818053025704,0.38831042621130085,0.6650016650016649,0.8198362147406733,0.18976799524092802,20989.3,966
1673741259910,BTC,0.7869907076483202,0.8825301204819278,0.570598397989634,0.757469244288225,0.7583963425356076,1.0635575732562939,0.5873015873015873,1.0024028834601524,0.37797988149373024,0.6722408026755854,0.7838030681412771,0.1866619200189866,20980.2,777
1673741264242,BTC,0.7921146953405018,0.8889308651303363,0.5735641227380016,0.7550017550017551,0.7727353306151392,1.0635575732562939,0.5948963317384369,1.02757502027575,0.37988133020560233,0.6823687752355317,0.7482517482517481,0.1866619200189866,20988.3,956
1673741268782,BTC,0.7921146953405018,0.8800526414739613,0.5748031496062992,0.7812611328820805,0.768033946251768,1.0635575732562939,0.5948963317384369,1.0588840848260244,0.3869625520110957,0.6840687100033681,0.7485574401119077,0.1866619200189866,20988.9,1249
1673741274675,BTC,0.8005041411595247,0.8914318138831097,0.5812776723592662,0.7784101013693758,0.768033946251768,1.1249468763280916,0.5948963317384369,1.0768431983385256,0.39198218262806234,0.6846361185983828,0.823819077147547,0.1866619200189866,20994.7,778
1673741279324,BTC,0.8106101756291871,0.9004180919802357,0.5910898965791567,0.7985611510791366,0.77210703526493,1.1253985122210415,0.5948963317384369,1.0968756552736423,0.4096419509444601,0.6891891891891891,0.834189288334556,0.1866619200189866,20992.4,331
1673741284033,BTC,0.8811136192626036,0.9833399444664815,0.5936254980079682,0.941747572815534,0.823819077147547,1.2177866489243734,0.5787811809283232,1.3496240601503757,0.4927601134497686,0.707067258449983,0.9113149847094801,0.1903344839900012,20994.2,76
1673741289986,BTC,0.9249278152069297,1.033760423022168,0.6592002654720424,0.9708316909735908,0.83452577508714,1.3084025854108956,0.5878056525881233,1.3940627244433803,0.5202189115232593,0.7250301880282906,0.9007793195210037,0.1903344839900012,21009.2,1465
1673741294873,BTC,0.9297568506368198,1.02552157180474,0.65809981760902,0.9798059790140567,0.8162005085361423,1.2326412145568209,0.5878056525881233,1.3562676720075402,0.5121729925903523,0.7863522686673813,0.8399264029438822,0.1903344839900012,21001.3,126
1673741299844,BTC,0.9290123456790123,1.0263424518743667,0.65809981760902,0.9833399444664815,0.8099547511312217,1.2222222222222223,0.5878056525881233,1.326663564448581,0.5035333032626672,0.7841213202497771,0.8228217280349982,0.18934348239771645,20998.1,957
1673741304531,BTC,0.9238168526356292,1.0206102242877348,0.6561775422325272,0.9677292404565132,0.8102824040550325,1.2217285047767164,0.5878056525881233,1.3089355806972984,0.5048908954100827,0.7838030681412771,0.8155410312273058,0.18934348239771645,20994.0,1079
1673741309202,BTC,0.9256691700365878,1.02757502027575,0.6542597187758478,0.9615535504119264,0.8115942028985507,1.2040996253030638,0.5862944162436549,1.2202486678507993,0.5033072760072158,0.7838030681412771,0.8155410312273058,0.18906064209274676,20990.0,242
1673741314115,BTC,0.9212295869356389,1.0206102242877348,0.6589250165892502,0.9550342130987293,0.8115942028985507,1.2021581149526537,0.5862944162436549,1.1872265966754156,0.5003750937734434,0.7796760989499911,0.8158707100054476,0.17619383674429548,20987.8,404
1673741319077,BTC,0.9290123456790123,1.0267531414673692,0.6725204883759827,0.9394879751745538,0.8278194114421494,1.2899015342340279,0.5936254980079682,1.2109219544550078,0.5311590874291838,0.7927572606669057,0.8730099269526128,0.17619383674429548,20998.5,931
1673741324131,BTC,0.9227071716977505,1.0234722784297854,0.670564650851988,0.9091256204658266,0.8298261665141812,1.2846698652044777,0.5900779138177771,1.1668472372697725,0.5309246785058176,0.7930787161556392,0.8639328984156571,0.17619383674429548,20990.4,670
1673741329223,BTC,0.9219680953296174,1.015316404675534,0.6801075268817204,0.9230769230769231,0.8185124568103291,1.2696323195642305,0.5878056525881233,1.163565556036348,0.5311590874291838,0.7966223499820339,0.8480872297172427,0.17619383674429548,20995.7,372
1673741334484,BTC,0.9538882375928097,1.027986209693774,0.7953321364452423,0.9278966647387701,1.8563267637817766,1.2732439190725164,0.5845349389954049,1.108370229812355,0.5693659761456372,0.8218254691200583,0.8705574261129816,0.17619383674429548,20991.9,977
1673741339449,BTC,0.9546520719311964,1.0242914979757085,0.8001800180018003,0.9406171162429652,1.6759432700026762,1.273760800363802,0.5845349389954049,1.1272069772388855,0.5701051970482023,0.8224895206852562,0.8821757952192734,0.17619383674429548,20995.1,211
1673741343909,BTC,1.5113008538422903,1.2935779816513762,1.685284640171858,1.9753049687592978,2.6913990402362495,1.735229759299781,1.0894274968658588,1.461841457410143,1.2650056625141564,2.599712023038157,1.6469031233456854,0.04155817102385168,20996.5,1023
1673741349891,BTC,1.5113008538422903,1.2951572182694515,1.6730820636193533,1.9994001199760045,2.282994090610637,1.735229759299781,1.0894274968658588,1.461841457410143,1.2655188038060716,2.5906642728904847,1.6448029621793174,0.04155817102385168,20992.0,1035
1673741354430,BTC,1.4888003982080638,1.270663033605813,1.6483050847457628,2.0003000300030003,2.2743942370661427,1.7210884353741496,0.9912385503783354,1.4402147388970232,1.2416498542927594,2.5855145213338115,1.6028110359187921,0.04155817102385168,20987.1,561
1673741359004,BTC,1.464268112370626,1.2722108611679166,1.6364355391510679,1.900232018561485,2.2743942370661427,1.5412960609911053,0.9290123456790123,1.4449877750611249,1.231644722160232,2.2797638570022962,1.6021337496747332,0.04123281965847563,20978.9,3
1673741363855,BTC,1.461235540241201,1.27842333105491,1.6588673225206063,1.8951939779965257,2.258390355164549,1.4709661477637757,0.9290123456790123,1.4539877300613497,1.228163992869875,2.132832080200501,1.6021337496747332,0.04123281965847563,20983.4,131
1673741369673,BTC,1.4521824423737126,1.2815423226100846,1.5980774227071965,1.8272547356516822,2.2733224222585924,1.4709661477637757,0.9290123456790123,1.455795677799607,1.2311468094600624,2.1181789834736517,1.6048450117218025,0.04123281965847563,20985.0,48
1673741374420,BTC,1.466091245376079,1.2988505747126438,1.5994281258123213,1.8296547821165816,2.3145508783559827,1.4801587301587302,1.4113817217265494,1.4551927326295115,1.2366360993066428,2.136762860727729,1.612330198537095,0.04123281965847563,20992.9,182
1673741379196,BTC,1.4479804161566707,1.2846698652044777,1.5873221216041398,1.789400278940028,2.3145508783559827,1.4727992087042534,1.3866348448687351,1.446782481037436,1.2246941045606228,2.097893432465923,1.5826446280991737,0.04123281965847563,20989.9,549
1673741384883,BTC,1.439619419370578,1.2558087074216107,1.5819777949909632,1.7870680044593088,2.280839895013123,1.4666995559940799,1.3866348448687351,1.446782481037436,1.2241992882562278,2.2873109796186717,1.5720164609053495,0.04123281965847563,20985.5,570
1673741389537,BTC,1.423654871546292,1.2441651705565528,1.5753283543651817,1.706359945872801,2.303600925008259,1.4666995559940799,1.3866348448687351,1.442598925256473,1.2241992882562278,2.2927230819888047,1.5720164609053495,0.04123281965847563,20985.1,1129
1673741394270,BTC,1.4248302618816682,1.2441651705565528,1.6157467957101754,1.6990553306342782,2.303600925008259,1.464268112370626,1.3837902264600714,1.4015369836695484,1.2217285047767164,2.288391976323578,1.5043826696719258,0.04123281965847563,20981.7,258
1673741398919,BTC,1.4067388688327318,1.23463687150838,1.5974025974025974,1.7344818156959256,2.3025099075297226,1.372479240806643,1.1326508850501174,1.3685457129322596,1.2163120567375887,2.0988534242330337,1.3781212841854935,0.04123281965847563,20976.9,319
1673741404773,BTC,1.4044241404183695,1.2893772893772895,1.8417163967036092,1.5700334104343359,3.0916530278232406,1.246686137946529,1.0656889072505682,1.2050716648291069,1.1208907741251326,1.6730820636193533,1.0820320632937748,0.011429149388085364,20980.6,677
1673741409678,BTC,1.3234200743494424,1.2675736961451247,1.8248587570621468,1.2177866489243734,3.0144520272982738,1.0048115477145148,1.0656889072505682,1.1413276231263383,1.0618556701030928,1.501876407305479,1.0362451639177357,0.011429149388085364,20970.1,1732
1673741414142,BTC,1.3132084200786494,1.2583559168925023,1.8176951253874332,1.1901007446342533,3.017677782241864,1.0048115477145148,1.0656889072505682,1.169668040789759,1.0292207792207793,1.5043826696719258,1.035002035002035,0.011429149388085364,20968.1,365
1673741419520,BTC,1.3326335432703524,1.2722108611679166,1.8735632183908049,1.2036139268400174,2.951007506914263,1.0048115477145148,1.0656889072505682,1.1891418563922942,1.0292207792207793,1.5477707006369428,1.034587995930824,0.011429149388085364,20972.3,9
1673741424478,BTC,1.3496240601503757,1.2815423226100846,1.932551319648094,1.1978021978021978,2.9463299131807417,1.03210729526519,1.1523891519586742,1.1815008726003489,1.0850708924103418,1.608242044861763,1.0881186051367717,0.011838510573712435,20976.9,1123
1673741429012,BTC,1.3590469450342062,1.2862368541380886,1.931691586045148,1.238638907544213,2.9478878799842088,1.0563438206868188,1.1523891519586742,1.1772262138036143,1.0903010033444815,1.6130128037627383,1.1017234131988232,0.011838510573712435,20981.8,22
1673741433850,BTC,1.3441162681669012,1.2655188038060716,1.8145229383619477,1.2441651705565528,2.943217665615142,1.181976871045167,1.1523891519586742,1.1616947686986598,1.0973154362416107,1.6581605528973953,1.1088148460565161,0.011838510573712435,20986.9,259
1673741439699,BTC,1.3353573096683793,1.2753128555176336,1.8050490883590462,1.1482277121374866,2.9447731755424065,1.181976871045167,1.1523891519586742,1.1710811984368215,1.1362956633198034,1.665245202558635,1.1088148460565161,0.011838510573712435,20987.8,251
1673741444357,BTC,1.333177788147457,1.270663033605813,1.7739251040221917,1.1500752526338422,2.9447731755424065,1.181976871045167,1.1399529210357373,1.1496130696474633,1.135839384878257,1.696871628910464,1.108370229812355,0.011838510573712435,20985.8,1124
1673741449106,BTC,1.324500232450023,1.269117313365101,1.7708506511499027,1.109704641350211,2.904724716907458,1.1781746896101069,1.1003990758244067,1.1496130696474633,1.1385799828913603,1.6932399676811203,1.0955574182732608,0.011838510573712435,20983.5,293
1673741454897,BTC,1.315886984715146,1.2603978300180831,1.7586206896551724,1.0964360587002095,2.9032006245121,1.1781746896101069,1.0973154362416107,1.1422450728363325,1.1372088053002778,1.6925148088314486,1.1039343572480538,0.011838510573712435,20980.6,624
1673741459587,BTC,1.307337332718043,1.254283137962128,1.7700831024930748,1.0635575732562939,2.9001560062402496,1.1781746896101069,1.1422450728363325,1.176278563656148,1.1372088053002778,1.6888948642108095,1.1039343572480538,0.011838510573712435,20984.1,222
1673741464133,BTC,1.2187708009762592,1.1877050973528769,1.8595939376608523,0.6909029421711194,2.897116134060795,0.795009872554299,1.168256721595837,0.9996000799840032,1.0872469213107911,1.9673590504451035,0.9688915140775743,0.0032102728731942215,20982.3,270
1673741468678,BTC,1.199736031676199,1.176278563656148,1.7647221454243847,0.678697330871244,2.8759689922480622,0.7959770114942529,0.9747235387045813,0.9936204146730464,1.079866888519135,1.9542097488921715,0.9290123456790123,0.0032102728731942215,20972.5,904
1673741474599,BTC,1.2197558268590456,1.2114108801415304,1.7624309392265192,0.678697330871244,2.8654812524159254,0.7959770114942529,0.9747235387045813,1.0308692120227456,1.079866888519135,1.932551319648094,0.8996960486322189,0.0032102728731942215,20974.2,1174
1673741478966,BTC,1.220741727737064,1.209456473707468,1.7870680044593088,0.6680567139282735,2.897116134060795,0.7969451931716083,0.9747235387045813,1.0399836801305589,1.0820320632937748,1.962085308056872,0.9402405898331393,0.0032102728731942215,20979.5,428
1673741484652,BTC,1.2396416573348266,1.2321428571428572,1.7972027972027973,0.6972165648336728,2.897116134060795,0.8155410312273058,0.9762845849802371,0.9980019980019981,1.0933640360058612,1.9682398337785696,0.9619383951343928,0.0032102728731942215,20984.7,1222
1673741489024,BTC,1.243661655822302,1.238638907544213,1.796420581655481,0.7006802721088436,2.901677721420211,0.8165304268846504,0.9762845849802371,1.0004000800160031,1.0933640360058612,1.959455460195324,0.9619383951343928,0.0032102728731942215,20984.8,110
1673741494748,BTC,1.2416498542927594,1.2371364653243846,1.8248587570621468,0.6931933626820183,2.912363067292645,0.8165304268846504,0.9762845849802371,1.014910336490026,1.0959966464053656,1.962962962962963,0.9592476489028213,0.0032102728731942215,20986.3,877
1673741499331,BTC,1.230151650312221,1.2222222222222223,1.7995520716685331,0.6995241332426919,2.718854592785422,0.8138944313440957,0.9762845849802371,0.984914648670107,1.079002079002079,1.9577048210588581,0.9565642731363726,0.0032102728731942215,20980.0,636
1673741504865,BTC,1.2177866489243734,1.2070183182520413,1.7831895352073475,0.6975046681378375,2.718854592785422,0.8138944313440957,0.9569471624266144,0.9557989438685702,1.0483408439164277,1.9507229271171436,0.9569471624266144,0.0032102728731942215,20976.6,1384
1673741509510,BTC,1.2045855379188712,1.2016732716864817,1.7495188342040144,0.6728002676480428,2.7216226274655746,0.8148820326678765,0.9569471624266144,0.9557989438685702,1.0483408439164277,1.9498525073746311,0.9565642731363726,0.0032102728731942215,20976.6,62
1673741514018,BTC,1.207505518763797,1.2050716648291069,1.7495188342040144,0.6725204883759827,2.7257824143070044,0.8148820326678765,0.9569471624266144,0.9557989438685702,1.0483408439164277,1.9603315571343989,0.9565642731363726,0.0032102728731942215,20976.6,236
1673741519602,BTC,1.2114108801415304,1.2153300841825432,1.7700831024930748,0.6561775422325272,2.7327360955580438,0.8148820326678765,0.9569471624266144,0.9952114924181964,1.0483408439164277,1.9638411381149972,0.9500780031201248,0.0032102728731942215,20980.0,143
1673741524119,BTC,1.0885547201336674,1.0824656393169512,1.9700029700029698,0.4821402104639099,3.0096230954290295,0.8195050946142649,0.908761213972132,0.775883502042266,1.0764119601328905,1.7502750275027503,0.7500875043752188,0.003814495081308974,20975.5,594
1673741529295,BTC,1.0894274968658588,1.079866888519135,1.9282576866764274,0.5121729925903523,3.0096230954290295,0.8195050946142649,0.9334880123743233,0.7543859649122807,1.0811654526534862,1.7586206896551724,0.7126220243192327,0.003814495081308974,20974.5,249
1673741534920,BTC,1.0833333333333333,1.0635575732562939,1.8612303290414876,0.5144631228229593,2.9698292973402145,1.7034333603676668,0.836210062431142,0.7442874585731729,1.0785699438786116,1.7708506511499027,0.6857720836142953,0.003814495081308974,20972.2,329
1673741539141,BTC,1.0938023450586265,1.0916126333403053,1.883506343713956,0.5024038461538461,2.9698292973402145,1.6143790849673203,0.836210062431142,0.7310022503029253,1.0420665713702266,1.7647221454243847,0.6023073225444641,0.003814495081308974,20972.6,819
1673741543815,BTC,1.0959966464053656,1.0973154362416107,1.8727377190462509,0.5024038461538461,2.930817610062893,1.6143790849673203,0.836210062431142,0.7250301880282906,1.062706270627063,1.763957987838585,0.6186468112657818,0.0011012113324657122,20970.5,187
1673741549481,BTC,1.1021652301870928,1.0977554017201594,1.8735632183908049,0.5278838808250572,2.932363350373574,1.649708532061473,0.8382352941176471,0.7158544955387782,1.0863759649488838,1.763957987838585,0.6363933889707086,0.0011012113324657122,20972.2,523
1673741555007,BTC,1.1008403361344536,1.0959966464053656,1.871088142405972,0.5239256324291375,2.932363350373574,1.6595744680851063,0.8382352941176471,0.7158544955387782,1.0907380305247754,1.7777777777777777,0.6363933889707086,0.0011012113324657122,20971.2,1500
1673741559336,BTC,1.0889910173386255,1.072538860103627,1.8368794326241136,0.5472690700912889,2.932363350373574,1.6730820636193533,0.8382352941176471,0.7152658662092625,1.0837674515524067,1.7586206896551724,0.6355904481517828,0.0011012113324657122,20967.6,326
1673741564875,BTC,1.0946795140343526,1.079434393844874,1.8522532800912719,0.5451174289245982,2.932363350373574,1.6730820636193533,0.8382352941176471,0.7412502176562772,1.0837674515524067,1.7647221454243847,0.6321201240411294,0.0011012113324657122,20972.9,507
1673741569264,BTC,1.0951183741881418,1.0781379883624274,1.8392958546280522,0.5566625155666252,2.937007874015748,1.6716537536735239,0.8382352941176471,0.7412502176562772,1.079866888519135,1.7762354247640197,0.6241676140977749,0.0011012113324657122,20971.1,332
1673741574636,BTC,1.0772746157041961,1.06058108386565,1.793296089385475,0.557632398753894,2.937007874015748,1.615062761506276,0.8365472910927455,0.7313019390581718,0.6469038208168644,1.774694783573807,0.6305233980107615,0.0011012113324657122,20966.0,187
1673741578830,BTC,1.055921052631579,1.0247013565499088,1.7563395810363835,0.5738117721120555,2.9354584809130264,1.618486514794449,0.8365472910927455,0.720282126268708,0.5511090429657205,1.707092582566324,0.7424638438752396,0.0011012113324657122,20958.8,1054
1673741584468,BTC,0.8063583815028902,0.8248175182481753,1.0458265139116203,0.4823599169878447,0.529285823520416,1.3866348448687351,0.8315018315018314,0.7749378771742987,0.2324377618930244,1.1982853374367992,0.610305958132045,0.0014019627478469858,20952.0,1282
1673741589900,BTC,0.7500875043752188,0.7418568193694479,0.998800719568259,0.48787382829936027,0.44613159797541574,1.2391401701746532,0.8315018315018314,0.7307026652821045,0.22234445666788902,1.1915406530791144,0.5444015444015444,0.0014019627478469858,20946.4,1078
1673741594295,BTC,0.7280110592707794,0.7397355601948504,0.9968051118210863,0.42207053469852107,0.44529556294262174,1.2391401701746532,0.8315018315018314,0.7229496898690558,0.21669302834894755,1.1556369907307609,0.5441630636195182,0.0014019627478469858,20941.4,671
