time,ls_ratio_overall,price,L_ratio
1674162074036,1.089864158829676,21086.2,0.5215
1674162079229,1.0597322348094749,21076.6,0.5145000000000001
1674162084443,1.0470829068577276,21081.0,0.5115
1674162088841,1.021427127552052,21077.9,0.5053000000000001
1674162094546,1.0024028834601524,21073.0,0.5006000000000002
1674162099622,1.0072260136491369,21077.9,0.5017999999999999
1674162129531,1.1061499578770009,21087.4,0.5252
1674162134963,1.0889910173386257,21086.1,0.5213000000000001
1674162139205,1.0863759649488838,21086.2,0.5207
1674162144415,1.0614306328592045,21084.0,0.5149
1674162149663,1.044153720359771,21079.7,0.5108
1674162154010,1.042483660130719,21080.2,0.5104000000000001
1674162159435,1.0304568527918785,21078.4,0.5075000000000001
1674162194608,0.7937219730941704,21059.1,0.4425
1674162199673,0.7927572606669057,21059.1,0.4422
1674162204605,0.7793594306049821,21059.0,0.43799999999999994
1674162208741,0.7667844522968198,21053.3,0.434
1674162214279,0.7646020822304571,21054.3,0.4333
1674162219694,0.7593244194229415,21053.1,0.43159999999999993
1674162224329,0.7559262510974538,21050.7,0.4305
1674162254687,0.7143836790673753,21056.3,0.4167
1674162258858,0.7137960582690659,21055.2,0.4165
1674162265065,0.7152658662092625,21056.7,0.417
1674162269079,0.7158544955387782,21056.8,0.41719999999999996
1674162274544,0.7161489617298781,21056.7,0.4173
1674162279761,0.7155601303825699,21056.7,0.41709999999999997
1674162283892,0.7047391749062395,21052.0,0.41340000000000005
1674162314225,0.5080681646810435,21048.7,0.3369
1674162319432,0.5124016938898972,21048.9,0.33880000000000005
1674162324587,0.5078407720144753,21047.5,0.3368
1674162329114,0.5078407720144753,21045.5,0.3368
1674162334511,0.5087507543753772,21047.4,0.3372
1674162338609,0.5239256324291375,21050.9,0.3438
1674162344333,0.5278838808250572,21051.6,0.3455
1674162379363,0.6225864027259451,21056.6,0.3837
1674162384539,0.6331863465621428,21058.9,0.38770000000000004
1674162388726,0.6420361247947455,21057.1,0.391
1674162394185,0.6469038208168644,21058.1,0.39280000000000004
1674162399355,0.6518004625041295,21058.1,0.3946
1674162403781,0.6526194017517766,21058.0,0.39490000000000003
1674162409245,0.6455487905216388,21053.8,0.3922999999999999
1674162439115,0.6781339150864238,21050.2,0.40409999999999996
1674162444454,0.6750418760469011,21048.0,0.403
1674162449768,0.6728002676480428,21047.1,0.40219999999999995
1674162454137,0.667778519012675,21047.1,0.4004
1674162459574,0.6553550736633009,21044.3,0.39590000000000003
1674162464498,0.6655562958027982,21045.2,0.3996
1674162469812,0.6644474034620507,21046.3,0.3992
1674162498983,1.1537798836958864,21056.9,0.5357000000000001
1674162504171,1.151925973746503,21056.8,0.5352999999999999
1674162508857,1.1663778162911609,21055.7,0.5384
1674162514069,1.1640337589266392,21055.0,0.5378999999999999
1674162519353,1.1468441391155002,21056.6,0.5342
1674162524898,1.1281123643328368,21057.0,0.5301
1674162529141,1.1253985122210417,21055.2,0.5295000000000001
1674162558900,1.1853146853146854,21056.7,0.5424
1674162564164,1.1791239921551535,21056.7,0.5411
1674162569534,1.2163120567375891,21057.0,0.5488000000000001
1674162574750,1.2002200220022,21057.0,0.5455
1674162578870,1.2040996253030638,21056.9,0.5463
1674162584100,1.1925016443762333,21056.9,0.5439
1674162589315,1.1992522542335606,21057.7,0.5453
1674162620051,1.2588660492432795,21042.4,0.5572999999999999
1674162624567,1.2007042253521127,21039.5,0.5456
1674162629497,1.1939447125932428,21038.6,0.5442
1674162634797,1.0924879681941828,21036.0,0.5221
1674162639923,1.0185708518368994,21036.3,0.5046
1674162644348,1.022653721682848,21038.9,0.5056
1674162649305,1.0429009193054135,21038.9,0.5105
1674162679123,0.667778519012675,21036.2,0.4004
1674162684266,0.6366612111292962,21032.2,0.38899999999999996
1674162689514,0.6173378618793467,21029.1,0.38170000000000004
1674162694864,0.6278691193228064,21033.4,0.38570000000000004
1674162699311,0.6095284081764043,21027.2,0.3787
1674162704560,0.5770383220312254,21024.0,0.3659
1674162710034,0.5311590874291838,21017.5,0.3469
1674162744578,0.529285823520416,21012.3,0.34609999999999996
1674162748918,0.5429717636167257,21012.8,0.35189999999999994
1674162754310,0.5815277558121146,21015.1,0.3677
1674162759772,0.5898251192368841,21017.0,0.37100000000000005
1674162764839,0.6302575806977502,21023.0,0.3866
1674162769909,0.6358580075249468,21020.5,0.3887
1674162774164,0.6390755613833798,21020.5,0.3899
1674162804070,0.6361256544502618,21026.5,0.38880000000000003
1674162809190,0.6439256945586059,21028.5,0.3917
1674162814594,0.6528925619834711,21031.5,0.395
1674162819844,0.6608536787908985,21031.5,0.3979
1674162824081,0.6697278343629988,21029.7,0.4011
1674162829463,0.6725204883759827,21027.8,0.4021
1674162834807,0.6728002676480428,21027.1,0.40219999999999995
1674162864052,0.6404199475065616,21014.0,0.39039999999999997
1674162869117,0.6396130513198884,21013.8,0.39009999999999995
1674162874459,0.6244314489928524,21009.4,0.38439999999999996
1674162879609,0.6165535079211122,21009.0,0.3814
1674162883875,0.6236402013313849,21011.8,0.38409999999999994
1674162889160,0.6262806960481379,21013.7,0.3851
1674162894502,0.6350555918901244,21014.9,0.3884
1674162924396,0.768346595932803,21025.5,0.43450000000000005
1674162929558,0.7739932588256165,21027.3,0.4363000000000001
1674162934815,0.7812611328820805,21025.7,0.4386
1674162939101,0.7882689556509298,21026.3,0.44079999999999997
1674162944595,0.8063583815028902,21029.9,0.4464
1674162949072,0.8228217280349982,21034.0,0.45139999999999997
1674162954299,0.8402649981597349,21033.4,0.4566
1674162985105,1.1168501270110076,21036.6,0.5276000000000001
1674162989283,1.117746717492588,21036.1,0.5278
1674162994441,1.1240441801189465,21034.9,0.5292
1674162999718,1.1222410865874364,21034.8,0.5287999999999999
1674163004094,1.1226915729144555,21034.6,0.5289
1674163009885,1.1226915729144555,21034.6,0.5289
1674163014992,1.1235931195582924,21034.7,0.5290999999999999
1674163049342,1.5025025025025025,21029.1,0.6004
1674163054005,1.4570024570024567,21023.8,0.593
1674163059416,1.4307243558580456,21023.8,0.5885999999999999
1674163063662,1.4289531212047606,21024.4,0.5882999999999999
1674163069195,1.4485798237022525,21031.5,0.5915999999999999
1674163074576,1.4402147388970232,21028.6,0.5902000000000001
1674163079817,1.4336821611097588,21028.7,0.5891
1674163109002,1.1910604732690622,21023.5,0.5436
1674163114222,1.168726957276079,21019.0,0.5388999999999999
1674163119498,1.1482277121374866,21017.5,0.5345
1674163124856,1.1092596498628984,21015.2,0.5259
1674163129031,1.0876826722338204,21012.9,0.5209999999999999
1674163134391,1.0358306188925082,21014.4,0.5088
1674163138951,1.0304568527918785,21012.4,0.5075000000000001
1674163169185,1.2619316896629722,21014.5,0.5579
1674163174357,1.2655188038060716,21014.4,0.5586
1674163179559,1.2696323195642305,21014.4,0.5593999999999999
1674163184730,1.2665457842248415,21014.5,0.5588000000000001
1674163189331,1.243158366980709,21015.4,0.5541999999999999
1674163193757,1.2598870056497176,21017.9,0.5575
1674163199329,1.3375409069658721,21022.2,0.5722
1674163229277,1.022653721682848,21018.3,0.5056
1674163234743,0.998800719568259,21018.3,0.49970000000000003
1674163239826,1.0399836801305589,21021.4,0.5098
1674163243916,1.0304568527918785,21020.3,0.5075000000000001
1674163249277,0.9638648860958364,21018.2,0.49079999999999996
1674163254764,0.9600156801254408,21018.3,0.48979999999999996
1674163259869,0.9481784531463082,21018.3,0.4867
1674163294411,0.821161901293025,21017.9,0.45089999999999997
1674163299615,0.8677624206200971,21021.3,0.4646
1674163304621,0.8796992481203006,21021.3,0.4679999999999999
1674163309535,0.8825301204819278,21021.3,0.46880000000000005
1674163314865,0.8907165815844205,21021.9,0.4711
1674163319046,0.8978933383943823,21021.9,0.4731
1674163323999,0.8525379770285292,21021.5,0.46020000000000005
1674163354401,1.2941041523285155,21034.6,0.5640999999999999
1674163358779,1.3277467411545625,21034.5,0.5704
1674163364348,1.370791844476055,21036.0,0.5781999999999999
1674163369587,1.403268445085316,21036.0,0.5839
1674163374792,1.4078979051288223,21039.0,0.5847
1674163379018,1.476473501733531,21045.2,0.5962
1674163384104,2.108486167236556,21041.6,0.6783
1674163414577,2.0450669914738118,21041.8,0.6716
1674163419886,1.966478789676654,21036.6,0.6628999999999999
1674163424468,1.7555800496004408,21032.9,0.6371
1674163428969,1.7654867256637168,21035.0,0.6384
1674163434329,1.7601435274634285,21036.1,0.6377
1674163439668,1.7909572983533353,21036.8,0.6416999999999999
1674163444210,1.897710808461316,21037.8,0.6549
1674163479068,1.8943560057887123,21040.2,0.6545000000000001
1674163484321,1.8943560057887123,21040.1,0.6545000000000001
1674163488899,1.8901734104046244,21040.1,0.654
1674163494419,1.8011204481792715,21035.0,0.643
1674163499325,1.7878449958182323,21035.0,0.6413
1674163504410,2.141690229343387,21035.0,0.6817000000000001
1674163508799,2.1645569620253164,21037.1,0.684
1674163534852,2.188775510204082,21042.3,0.6864
1674163539125,2.206155819172812,21042.5,0.6881
1674163544359,2.221649484536082,21043.2,0.6896
1674163549293,2.2175032175032183,21043.3,0.6892
1674163554564,2.1826861871419485,21042.6,0.6858000000000001
1674163559234,2.134796238244514,21037.5,0.6809999999999999
1674163564533,2.299241174529858,21037.5,0.6969
1674163599654,2.0525030525030523,21036.0,0.6724
1674163603781,1.7056277056277056,21030.8,0.6304000000000001
1674163609204,1.6888948642108097,21030.8,0.6281
1674163614516,1.6723677177979688,21030.8,0.6257999999999999
1674163619428,1.6588673225206063,21030.7,0.6239
1674163624686,0.8284878405558603,21030.7,0.4531
1674163629817,0.8331805682859763,21030.8,0.4545
1674163659795,0.8917896329928112,21036.5,0.4714
1674163664229,0.8932222642938281,21036.5,0.4718
1674163669592,0.9011406844106464,21036.9,0.47400000000000003
1674163674875,0.8986140117714068,21036.9,0.47329999999999994
1674163679168,0.9000570017100512,21036.9,0.4737
1674163684419,1.014098690835851,21036.9,0.5035
1674163689581,1.03210729526519,21040.0,0.5079
1674163724060,0.8821757952192734,21033.9,0.4687
1674163729382,0.8882175226586102,21033.7,0.4704
1674163734756,0.8871485185884128,21033.7,0.47009999999999996
1674163738906,0.912411550965768,21037.2,0.4771
1674163744531,0.9029495718363464,21039.9,0.47450000000000003
1674163749491,0.8702075930428278,21039.3,0.4653
1674163754765,0.8681113394358303,21037.3,0.46469999999999995
1674163784603,0.9256691700365878,21040.0,0.4807
1674163789235,0.9489378288832584,21041.3,0.48689999999999994
1674163794760,0.9565642731363726,21040.9,0.4889
1674163798966,0.9619383951343928,21040.9,0.4903
1674163804086,0.8552875695732839,21040.8,0.461
1674163809331,0.8601190476190477,21040.9,0.46240000000000003
1674163814542,0.8719580681392736,21040.9,0.4658
1674163844908,0.9193857965451055,21041.9,0.479
1674163849545,0.9212295869356388,21041.9,0.4795
1674163854695,0.6012810248198558,21034.2,0.3755
1674163859542,0.5845349389954049,21031.5,0.3689
1674163864798,0.6691704223001169,21031.5,0.40090000000000003
1674163869172,0.6675004168751042,21031.5,0.4003
1674163874494,0.6722408026755854,21031.4,0.402
1674163904195,0.6144656118824671,21027.9,0.3806000000000001
1674163909521,0.6100466913540493,21026.7,0.37890000000000007
1674163914880,0.6077170418006429,21026.1,0.3779999999999999
1674163919111,0.6079755587715068,21026.0,0.37810000000000005
1674163924271,0.5921031682853048,21029.6,0.3719
1674163929720,0.6038492381716118,21029.7,0.3765
1674163933972,0.5299877600979193,21027.2,0.34640000000000004
1674163969656,0.5701051970482023,21026.5,0.36310000000000003
1674163974892,0.5718327569946559,21026.5,0.3638
1674163979351,0.5669069257286117,21026.6,0.36179999999999995
1674163984550,0.4990256333383301,21029.1,0.33290000000000003
1674163989886,0.5071590052750565,21029.1,0.3365
1674163993900,0.516300227445034,21029.0,0.3404999999999999
1674163999273,0.5119443604475356,21029.0,0.3386
1674164029005,0.5372790161414297,21028.2,0.3495
1674164034473,0.5389350569405971,21028.2,0.3502
1674164039457,0.539408866995074,21028.4,0.35040000000000004
1674164044543,0.4480162177816392,21028.3,0.3094
1674164048829,0.4469686007813631,21028.3,0.3089
1674164054014,0.4494854326714017,21028.4,0.3101
1674164059177,0.6954899966090201,21036.0,0.41020000000000006
1674164089544,0.7061934823408975,21035.2,0.41390000000000005
1674164094959,0.7105713308244953,21035.2,0.4154
1674164099451,0.7155601303825699,21035.3,0.41709999999999997
1674164104839,1.135839384878257,21035.2,0.5317999999999999
1674164109204,1.1399529210357373,21035.2,0.5327
1674164114467,1.0924879681941828,21032.7,0.5221
1674164119616,1.103491796381994,21032.7,0.5245999999999998
1674164149581,1.1213406873143827,21034.0,0.5286
1674164154800,1.1340162185232607,21034.3,0.5314
1674164159116,1.3315458148752624,21039.8,0.5710999999999999
1674164164425,1.5464731347084286,21039.7,0.6073
1674164169702,1.559508574353724,21039.8,0.6093000000000001
1674164173952,1.501876407305479,21035.1,0.6003
1674164179430,1.5284450063211128,21036.7,0.6045
1674164209701,1.2598870056497176,21028.3,0.5575
1674164213999,1.2512381809995496,21028.4,0.5558000000000001
1674164219118,1.2212350066637048,21025.7,0.5498
1674164224155,1.443195699975568,21025.7,0.5907
1674164229740,1.5425883549453343,21028.5,0.6067
1674164234065,1.51004016064257,21028.5,0.6015999999999999
1674164239446,1.5271670457417237,21032.1,0.6043000000000001
1674164269752,1.5113008538422903,21032.0,0.6017999999999999
1674164274412,1.4987506246876559,21029.1,0.5998
1674164279643,1.5062656641604009,21028.6,0.601
1674164284676,1.5477707006369428,21028.5,0.6074999999999999
1674164288976,1.5568908207619534,21028.6,0.6088999999999999
1674164294323,1.5380710659898478,21028.6,0.606
1674164299736,1.51004016064257,21026.8,0.6015999999999999
1674164334766,1.0990764063811922,21018.5,0.5236000000000001
1674164339033,1.0012007204322595,21017.2,0.5003000000000001
1674164344128,0.6315875346712352,21017.1,0.3871
1674164349153,0.6276041666666667,21016.8,0.38560000000000005
1674164354602,0.7590149516270888,21023.6,0.4315
1674164359880,0.7577781683951486,21025.6,0.4311
1674164363900,0.7553098121818501,21025.0,0.43029999999999996
1674164394185,0.7286084701815039,21021.0,0.4215
1674164399286,0.7120356103406952,21019.4,0.41590000000000005
1674164404411,0.5213753232922562,21018.1,0.3427
1674164409345,0.5174506828528073,21018.0,0.34099999999999997
1674164414758,0.5169902912621359,21018.1,0.3408
1674164419079,0.501726986033939,21015.1,0.33409999999999995
1674164424323,0.4825796886582653,21014.3,0.32549999999999996
1674164454613,0.4054813773717498,21003.9,0.2885
1674164458996,0.4148273910582909,21005.5,0.2932
1674164464227,0.4417531718569781,21008.5,0.3064
1674164469452,0.44508670520231214,21008.5,0.308
1674164474645,0.4965579167913799,21010.9,0.33180000000000004
1674164479686,0.5179113539769278,21010.8,0.3412
1674164484693,0.6260162601626016,21016.6,0.385
1674164514352,0.7433751743375174,21019.2,0.4264
1674164518898,0.7458100558659218,21019.5,0.42719999999999997
1674164525010,0.6781339150864238,21019.2,0.40409999999999996
1674164529058,0.6756032171581771,21015.2,0.40320000000000006
1674164534506,0.6683350016683349,21015.2,0.40059999999999996
1674164539645,0.6652789342214822,21015.3,0.3995
1674164543772,0.6594756057085961,21015.2,0.3974
1674164579724,0.4371945961483185,20987.7,0.3042
1674164584963,0.4788524105294292,20987.3,0.32380000000000003
1674164589058,0.4949917775452235,20985.2,0.3311
1674164594315,0.4940983116689078,20981.4,0.3307
1674164599402,0.5001500150015002,20982.2,0.3334000000000001
1674164604634,0.5037593984962406,20981.1,0.335
1674164609169,0.4664906877841326,20974.9,0.3181
1674164638949,0.5295197308045274,20976.2,0.3462
1674164644399,0.5415446277169724,20979.9,0.3513
1674164649746,0.5696123057604772,20986.2,0.3629
1674164654044,0.5815277558121146,20986.0,0.3677
1674164659628,0.5885623510722795,20984.4,0.37049999999999994
1674164664294,0.5898251192368841,20982.7,0.37100000000000005
1674164669880,0.5908367801463571,20982.6,0.3714
1674164699014,0.5651901706057286,20972.0,0.36110000000000003
1674164704469,0.6297262059973925,20977.0,0.3864
1674164709829,0.6663889351774704,20983.4,0.3999
1674164714232,0.6644474034620507,20978.3,0.3992
1674164719534,0.6716817118020729,20977.4,0.40180000000000005
1674164723836,0.6798252981689904,20977.8,0.40469999999999995
1674164729241,0.6818028927009754,20977.9,0.4054
1674164758997,0.7137960582690659,20982.6,0.4165
1674164764372,0.6297262059973925,20980.9,0.3864
1674164768834,0.6358580075249468,20980.9,0.3887
1674164774327,0.6458196181698487,20983.1,0.3924000000000001
1674164779487,0.6477179106936893,20984.0,0.3931
1674164784815,0.6482610845557936,20983.4,0.3932999999999999
1674164788971,0.6512549537648612,20984.4,0.3944
1674164818984,0.6675004168751042,20984.7,0.4003
1674164824022,0.8942981625307824,20984.7,0.4721
1674164829479,0.8968133535660091,20984.7,0.4728
1674164833938,0.905850962454736,20984.7,0.4753
1674164839484,0.9054878048780488,20984.7,0.4752
1674164844574,0.9054878048780488,20984.7,0.4752
1674164848901,0.9179133103183736,20986.5,0.4786
1674164879788,1.0403999183840034,20992.3,0.5099
1674164884280,1.5933609958506223,20992.2,0.6144000000000001
1674164889632,1.531004808909137,20986.4,0.6049
1674164894671,1.5087807325639742,20985.0,0.6014
1674164899225,1.4968789013732835,20985.0,0.5995
1674164905012,1.4950099800399204,20985.0,0.5992000000000001
1674164909276,1.4330900243309002,20983.6,0.5890000000000001
1674164944867,1.0259319286871962,20970.2,0.5064
1674164949171,0.9904458598726114,20965.4,0.4976
1674164954558,0.9015021867275146,20964.2,0.47409999999999997
1674164959055,0.8378974453225512,20962.8,0.4559
1674164964654,0.7727353306151392,20964.0,0.4359
1674164969265,0.6578249336870027,20957.3,0.39680000000000004
1674164974611,0.6619577862722287,20955.6,0.3983
1674165004615,0.6005121638924457,20955.0,0.37520000000000003
1674165008700,0.6,20955.3,0.37499999999999994
1674165014292,0.6056518946692356,20956.2,0.3772
1674165019403,0.6077170418006429,20956.3,0.3779999999999999
1674165024559,0.6139444803098774,20956.4,0.3804
1674165028974,0.6425755584756898,20959.4,0.3912
1674165034289,0.7193947730398901,20959.5,0.4184
1674165064130,0.6772895001677289,20958.3,0.4038
1674165069451,0.7027073046143368,20958.8,0.4127
1674165074654,0.7056114617090226,20958.9,0.41369999999999996
1674165078911,0.7064846416382252,20957.5,0.414
1674165084490,0.6572754391779912,20954.0,0.39659999999999995
1674165089740,0.6550810989738497,20952.7,0.39580000000000004
1674165093740,0.6539861065167052,20952.8,0.3954
1674165129868,0.5506280043417584,20956.9,0.35509999999999997
1674165134320,0.5933715742511154,20962.5,0.3724
1674165139417,0.6012810248198558,20962.5,0.3755
1674165144714,0.6100466913540493,20962.4,0.37890000000000007
1674165149214,0.6178611875101115,20963.6,0.3819
1674165154440,0.6254876462938881,20965.0,0.3848
1674165159724,0.6281341582546401,20963.6,0.3858
1674165189426,0.7135023989033585,20954.5,0.41640000000000005
1674165194889,0.7129153819801302,20954.5,0.4162
1674165198916,0.7137960582690659,20956.0,0.4165
1674165204113,0.7140898183064791,20956.1,0.41659999999999997
1674165209801,0.7059024223814399,20953.6,0.4138
1674165214063,0.7053206002728513,20951.5,0.41359999999999997
1674165219075,0.7059024223814399,20951.4,0.4138
1674165249566,0.9546520719311964,20950.1,0.48840000000000006
1674165254210,0.9428793471925394,20953.6,0.4853
1674165258705,0.953125,20953.9,0.488
1674165264056,0.953125,20953.8,0.488
1674165269374,0.9538882375928096,20953.8,0.4882
1674165274541,0.9603999215840032,20953.8,0.48990000000000006
1674165279610,0.9615535504119264,20953.8,0.4902
1674165309350,0.7349063150589868,20944.6,0.4236
1674165314280,0.6937669376693767,20940.3,0.4096
1674165319764,0.6294606485253382,20940.3,0.38630000000000003
1674165324301,0.6262806960481379,20939.6,0.3851
1674165328849,0.618384851917786,20938.1,0.3821
1674165334257,0.6223231667748216,20938.1,0.3836
1674165339294,0.5956598053295037,20936.0,0.37329999999999997
1674165369505,0.59846547314578,20931.2,0.3744
1674165373894,0.6398819285011479,20939.6,0.3902
1674165379843,0.6711229946524063,20937.4,0.4016
1674165384151,0.6730801405387317,20936.0,0.40229999999999994
1674165389349,0.6946280291476021,20933.5,0.4099
1674165394773,0.6909029421711194,20932.2,0.4086
1674165399158,0.6806722689075629,20930.2,0.40499999999999997
1674165429169,0.5460729746444032,20931.3,0.3532
1674165434508,0.5696123057604772,20933.0,0.3629
1674165439764,0.6630633627141194,20939.6,0.3987
1674165444087,0.6775708773695689,20939.7,0.40390000000000004
1674165449466,0.6857720836142953,20939.8,0.4068
1674165454698,0.6764459346186086,20939.1,0.4035
1674165459928,0.6795431642593215,20939.1,0.4046
1674165494668,0.7531556802244039,20941.6,0.4296
1674165499978,0.7494751574527643,20942.0,0.42840000000000006
1674165504083,0.7596339961288052,20941.9,0.43170000000000003
1674165509866,0.7674089784376105,20941.9,0.4342
1674165514049,0.7803097739006587,20941.9,0.4383
1674165519309,0.7866714311238163,20940.0,0.4403
1674165524590,0.7889087656529518,20941.8,0.441
1674165554458,0.7959770114942529,20938.4,0.44320000000000004
1674165558781,0.7825311942959001,20935.8,0.439
1674165564065,0.7838030681412771,20934.9,0.43939999999999996
1674165569467,0.7583963425356076,20932.1,0.4313
1674165574102,0.7467248908296943,20930.5,0.42749999999999994
1674165579730,0.7590149516270888,20932.7,0.4315
1674165583932,0.7448961786773687,20929.1,0.4269
1674165619273,0.9451468585878235,20928.8,0.48590000000000005
1674165624461,0.9447685725398676,20928.8,0.48579999999999995
1674165629375,0.9447685725398676,20929.0,0.48579999999999995
1674165634490,0.9402405898331392,20929.0,0.4846
1674165639737,0.9387359441644048,20928.2,0.48419999999999996
1674165644023,0.9376089905057159,20928.3,0.4839
1674165649142,0.9402405898331392,20929.2,0.4846
1674165679069,1.3854961832061068,20935.3,0.5808
1674165684178,1.4254183846713562,20938.0,0.5877000000000001
1674165689556,1.4467824810374361,20935.4,0.5913
1674165694805,1.42600679281902,20935.4,0.5878
1674165698936,1.4479804161566707,20938.9,0.5915
1674165704192,1.4545900834560628,20939.0,0.5925999999999999
1674165709423,1.4679170779861794,20938.9,0.5948
1674165739087,1.4131274131274132,20947.9,0.5856
1674165744327,1.5627883136852894,20953.9,0.6097999999999999
1674165749764,1.7700831024930748,20957.9,0.6389999999999999
1674165753951,1.9095141111434388,20966.8,0.6562999999999999
1674165759312,1.9129041654529568,20962.0,0.6567000000000001
1674165764559,2.053435114503817,20965.6,0.6725
1674165769443,2.156565656565657,20971.1,0.6832
1674165799622,2.190810465858328,20971.3,0.6866
1674165804665,2.2310177705977385,20971.3,0.6905
1674165808870,2.2488628979857053,20971.3,0.6922
1674165814287,2.2268473701193936,20971.2,0.6901
1674165819359,2.1595576619273302,20968.7,0.6835
1674165824606,2.1705770450221937,20966.8,0.6846
1674165829001,2.175611305176247,20967.6,0.6851
1674165859774,2.6643459142543056,20962.1,0.7271
1674165863866,2.567606136282554,20957.0,0.7197
1674165869854,2.55998576005696,20957.7,0.7191000000000001
1674165874120,2.5348179568752207,20956.3,0.7171
1674165879446,2.5137034434293746,20957.8,0.7154
1674165884696,2.5100035100035103,20957.8,0.7151000000000001
1674165888931,2.50385423966363,20957.6,0.7146
1674165924882,3.2881646655231567,20968.0,0.7668
1674165928861,3.3122035360068995,20969.9,0.7681
1674165934248,3.2955326460481102,20972.3,0.7671999999999999
1674165939416,3.3327556325823227,20973.8,0.7691999999999999
1674165944439,3.329004329004329,20975.0,0.769
1674165949062,3.4503782821539835,20981.0,0.7753
1674165954342,3.4169611307420493,20978.5,0.7736000000000001
1674165984267,3.1911148365465216,20983.6,0.7614
1674165989373,3.1545492314083923,20981.0,0.7593
1674165994481,2.7023324694557567,20974.5,0.7299
1674165999509,2.6443148688046647,20973.0,0.7256
1674166004562,2.5335689045936403,20970.1,0.7170000000000001
1674166009886,2.538570417551309,20973.0,0.7174
1674166014418,2.5574528637495555,20975.2,0.7189
1674166044586,1.8376844494892168,20986.9,0.6476
1674166049653,1.8661507595299511,20986.4,0.6511
1674166054628,1.9002320185614847,20988.0,0.6552
1674166059839,1.847380410022779,20987.4,0.6488
1674166064205,1.852253280091272,20987.1,0.6494
1674166069689,1.8465698832906348,20985.1,0.6486999999999999
1674166074858,1.8595939376608523,20987.4,0.6503
1674166104439,1.7225701061802343,20988.3,0.6326999999999999
1674166109356,1.7114967462039044,20990.4,0.6312
1674166114554,1.725538293813028,20992.4,0.6331
1674166119812,1.73224043715847,20993.7,0.634
1674166123876,1.7434842249657063,20993.7,0.6355000000000001
1674166129189,1.7502750275027503,20992.8,0.6364
1674166134311,1.7517886626307098,20992.8,0.6365999999999999
1674166164428,2.053435114503817,20997.0,0.6725
1674166169259,2.0367446097783173,20997.0,0.6707
1674166174371,1.7517886626307098,20994.8,0.6365999999999999
1674166179437,1.6759432700026762,20990.2,0.6263
1674166184030,1.7502750275027503,20996.8,0.6364
1674166189322,1.7412280701754388,20996.8,0.6352
1674166194614,1.7548209366391188,20996.2,0.637
1674166224771,1.1973192704900022,20985.5,0.5449
1674166229805,1.1092596498628984,20981.5,0.5259
1674166234147,1.1079258010118045,20980.4,0.5256000000000001
1674166239396,1.1061499578770009,20980.4,0.5252
1674166244516,1.1399529210357373,20982.7,0.5327
1674166249718,1.1417862497322768,20983.0,0.5331
1674166254727,1.1381227282446011,20982.9,0.5323
1674166289835,1.1026072329688814,20982.6,0.5244
1674166294083,1.099517111064455,20982.6,0.5236999999999999
1674166299322,1.1008403361344536,20982.7,0.524
1674166304578,1.089864158829676,20981.4,0.5215
1674166309698,1.0885547201336674,20981.4,0.5211999999999999
1674166314595,1.0828993959591753,20981.5,0.5199
1674166318985,1.0802995631370915,20981.1,0.5192999999999999
1674166349334,1.0491803278688523,20995.0,0.512
1674166354614,1.0533880903490758,20994.9,0.5129999999999999
1674166359144,1.063557573256294,20994.9,0.5154
1674166364452,1.0412329046744233,20995.0,0.5101
1674166368835,1.0429009193054135,20994.9,0.5105
1674166374310,1.015316404675534,20991.7,0.5037999999999999
1674166379590,1.0173492031470648,20991.7,0.5043
1674166414375,0.9316206297083252,20995.9,0.48229999999999995
1674166419523,1.0420665713702266,21001.5,0.5103
1674166424014,1.063557573256294,21002.4,0.5154
1674166429230,1.0855057351407715,21004.5,0.5205
1674166434324,1.080732417811069,21001.1,0.5193999999999999
1674166439581,1.103491796381994,21000.4,0.5245999999999998
1674166443886,1.0567667626491155,20996.6,0.5138
1674166474533,1.0959966464053656,20998.2,0.5229
1674166478866,1.0981955518254305,20998.0,0.5234000000000001
1674166484178,1.0990764063811922,20996.9,0.5236000000000001
1674166489369,1.1043771043771042,20998.7,0.5247999999999999
1674166494762,1.1114864864864864,21001.2,0.5264
1674166499719,1.1253985122210417,21003.6,0.5295000000000001
1674166504990,1.8727377190462509,21002.7,0.6518999999999999
1674166534955,1.0251113811259618,20984.1,0.5062
1674166539193,0.9960079840319359,20981.9,0.49899999999999994
1674166544475,1.0060180541624877,20982.2,0.5015
1674166549667,1.0032051282051282,20983.2,0.5008
1674166553787,0.9952114924181964,20983.5,0.4988
1674166559006,0.9904458598726114,20983.5,0.4976
1674166564379,1.0682523267838675,20984.0,0.5165
1674166594591,1.0092425155716294,20981.8,0.5023
1674166599778,1.0120724346076455,20983.0,0.5029999999999999
1674166603808,1.014098690835851,20985.1,0.5035
1674166609319,1.035002035002035,20986.1,0.5086
1674166614655,1.0391517128874388,20986.6,0.5095999999999999
1674166618871,1.0403999183840034,20986.9,0.5099
1674166624474,0.7946877243359656,20990.0,0.4428
1674166653834,0.9004180919802357,20999.5,0.47380000000000005
1674166659231,0.8900018900018901,20994.4,0.4709
1674166664563,0.8946570670708601,20994.3,0.4722
1674166669041,0.8953752843062928,20994.2,0.47240000000000004
1674166674258,0.8964536317087048,20993.4,0.4727
1674166679374,0.8900018900018901,20993.1,0.4709
1674166684482,0.6441959881617889,20993.1,0.39180000000000004
1674166718949,0.6849199663016007,20999.0,0.4065
