time,symbol,ls_ratio_overall,ls_ratio_Binance,ls_ratio_OKX,ls_ratio_Bitget,ls_ratio_CoinEx,ls_ratio_Deribit,ls_ratio_Bitfinex,ls_ratio_dYdX,ls_ratio_Bitmex,ls_ratio_Bybit,ls_ratio_Huobi,ls_ratio_Kraken,price,time_diff_ms
1674195744017,BTC,0.7787264318747777,1.0161290322580645,0.43348623853211005,None,0.5060240963855421,0.6474464579901152,1.0955574182732608,0.5098897780462026,0.24517494708006476,0.5817779183802594,0.537751806858373,1.2026431718061674,20943.0,10
1674195749490,BTC,0.7812611328820805,1.0108586366378445,0.450536698578474,None,0.5060240963855421,0.6469038208168644,1.0955574182732608,0.5098897780462026,0.24517494708006476,0.5870496746548167,0.537751806858373,1.2026431718061674,20943.8,117
1674195784118,BTC,1.5614754098360657,1.628120893561104,1.9368575624082234,None,0.886080724254998,9.351966873706004,6.518796992481203,1.1222410865874364,0.48434021077630995,1.564102564102564,0.8590816136828408,26.100271002710027,20957.7,125
1674195789420,BTC,1.4715768660405337,1.5687130747495506,1.9231218941829875,None,0.886080724254998,9.288065843621398,6.733952049497293,1.0929259104227709,0.48389968838106545,1.3057412958266084,0.8076644974692697,26.100271002710027,20955.6,598
1674195794542,BTC,1.4832381425378691,1.6034886748242647,1.9334115576415367,None,0.8835938971557731,9.288065843621398,6.733952049497293,1.0929259104227709,0.48389968838106545,1.2558087074216107,0.8132366273798731,26.100271002710027,20957.6,236
1674195798917,BTC,1.477086945751796,1.5893319523562923,1.9308323563892145,None,0.8754688672168042,9.235414534288639,6.733952049497293,1.0968756552736423,0.48389968838106545,1.2650056625141564,0.8188432157148055,26.100271002710027,20957.6,443
1674195804284,BTC,1.4937655860349126,1.6102845210127903,1.909514111143439,None,0.8754688672168042,9.235414534288639,6.77000777000777,1.0968756552736423,0.48434021077630995,1.2862368541380886,0.8258170531312762,26.100271002710027,20961.7,131
1674195809567,BTC,1.5131942699170646,1.6371308016877637,1.9112081513828238,None,0.8925056775170325,9.19367991845056,6.77000777000777,1.101281781886951,0.4858841010401189,1.2993791676247413,0.823819077147547,26.100271002710027,20964.0,275
1674195814198,BTC,1.4752475247524752,1.65041081367612,1.932551319648094,None,0.8950161076369147,9.172939979654121,6.77000777000777,1.101281781886951,0.4858841010401189,1.113718030014796,0.8198362147406733,26.100271002710027,20963.0,27
1674195843836,BTC,1.3046784973496197,1.4195499637067506,2.09981401115933,None,0.9007793195210037,12.36898395721925,4.467468562055768,0.6023073225444641,0.3947001394700139,0.9809825673534074,0.7193947730398901,31.258064516129032,20967.6,732
1674195849211,BTC,1.3277467411545623,1.4497795198432142,2.105590062111801,None,1.0333468889792599,12.26259946949602,4.482456140350878,0.6023073225444641,0.39625802848366376,0.9853087155052612,0.723543605653223,31.258064516129032,20968.9,1076
1674195854183,BTC,1.3590469450342062,1.4937655860349126,2.116235587410408,None,1.0358306188925082,12.623978201634877,4.608524957936063,0.6023073225444641,0.42106011084268863,0.9857029388403495,0.7310022503029253,31.258064516129032,20969.9,663
1674195859786,BTC,1.3741690408357077,1.4875621890547261,2.1133250311332503,None,2.5587188612099645,6.656967840735068,4.608524957936063,0.6023073225444641,0.42694063926940645,0.9996000799840032,0.729804532087874,31.258064516129032,20970.0,577
1674195864091,BTC,1.3441162681669012,1.4497795198432142,2.1615554852987673,None,2.5574528637495555,6.627765064836003,2.0358227079538556,0.6023073225444641,0.42653352353780316,0.9634792852935402,0.725327812284334,31.258064516129032,20968.1,277
1674195869357,BTC,1.3452157598499062,1.4437927663734114,2.222687721559781,None,2.5574528637495555,6.598784194528876,2.0358227079538556,0.6023073225444641,0.42653352353780316,0.9685039370078741,0.725327812284334,31.258064516129032,20968.1,66
1674195874833,BTC,1.3446658851113718,1.4443901246638966,2.2206119162640903,None,2.5574528637495555,6.598784194528876,2.0358227079538556,0.5465511908444171,0.426126640045636,0.9700551615445233,0.7064846416382252,31.258064516129032,20968.2,123
1674195904063,BTC,1.706359945872801,1.7901785714285712,3.514672686230248,None,9.834236186348862,4.524861878453039,1.9231218941829875,0.7262213015708614,0.5795293002685199,1.1381227282446011,0.4594279042615295,31.258064516129032,20970.6,238
1674195909198,BTC,1.7122321670735017,1.791736460078169,3.500450045004501,None,9.834236186348862,4.524861878453039,1.9231218941829875,0.7262213015708614,0.5795293002685199,1.1486892995272884,0.5269506794930524,31.258064516129032,20970.4,70
1674195914210,BTC,1.7159152634437804,1.7901785714285712,3.543389368468877,None,9.845986984815617,4.524861878453039,1.9735355337496283,0.7262213015708614,0.5795293002685199,1.151462994836489,0.5467904098994586,31.258064516129032,20970.4,1175
1674195919425,BTC,1.7412280701754388,1.8200789622109421,3.5351473922902494,None,9.822510822510823,4.524861878453039,2.0740854595757763,0.7262213015708614,0.591849729385546,1.158428663932657,0.5491866769945779,31.258064516129032,20973.4,477
1674195924480,BTC,1.7314941272876263,1.8011204481792715,3.528985507246377,None,9.822510822510823,4.524861878453039,2.0740854595757763,0.7262213015708614,0.5915963711602737,1.168726957276079,0.5475085112968121,31.258064516129032,20972.7,226
1674195929483,BTC,1.737476047084588,1.8026905829596411,3.5537340619307836,None,9.822510822510823,4.524861878453039,2.224766204450177,0.7262213015708614,0.5915963711602737,1.174858634188778,0.5893197711379529,31.258064516129032,20972.7,1365
1674195934659,BTC,1.466091245376079,1.496255616575137,2.7664783427495294,None,9.822510822510823,2.0478512648582745,1.315886984715146,0.5903307888040712,0.4863258026159334,1.0781379883624274,0.5852885225110971,6.363770250368189,20963.4,751
1674195968965,BTC,1.6702269692923897,1.7173913043478264,3.2426813746287655,None,8.31098696461825,2.289473684210526,1.1645021645021643,1.0815986677768528,2.1113876789047916,0.9611688566385566,0.8639328984156571,6.407407407407407,20961.0,79
1674195974278,BTC,1.6845637583892616,1.7397260273972603,3.215851602023609,None,8.31098696461825,2.289473684210526,1.1645021645021643,1.0815986677768528,2.1113876789047916,0.9615535504119264,0.8639328984156571,6.407407407407407,20962.8,219
1674195979528,BTC,1.6838432635534086,1.7442371020856204,3.1373603640877117,None,8.31098696461825,2.289473684210526,1.1645021645021643,1.0815986677768528,2.1113876789047916,0.9619383951343928,0.8556318426424198,6.407407407407407,20962.9,287
1674195984753,BTC,1.677376171352075,1.7329871549603715,3.128819157720892,None,8.31098696461825,2.289473684210526,1.1645021645021643,1.0815986677768528,2.1113876789047916,0.9661816751867873,0.8556318426424198,6.407407407407407,20962.9,497
1674195988853,BTC,1.7382256297918945,1.8058361391694724,3.2283298097251585,None,8.784735812133071,2.359086328518643,1.1673168617251841,1.247696111485727,2.2362459546925564,0.9700551615445233,0.8621973929236498,6.440476190476191,20967.3,220
1674195994456,BTC,2.0211480362537766,1.9717682020802376,4.285412262156448,None,9.373443983402488,3.2069835927639883,1.2588660492432797,2.4199726402188784,3.0716612377850163,1.1101498206372653,1.0016012810248198,0.5780337699226764,20975.9,24
