time,symbol,ls_ratio_overall,ls_ratio_Binance,ls_ratio_OKX,ls_ratio_Bitget,ls_ratio_CoinEx,ls_ratio_Deribit,ls_ratio_Bitfinex,ls_ratio_dYdX,ls_ratio_Bitmex,ls_ratio_Bybit,ls_ratio_Huobi,ls_ratio_Kraken,price,time_diff_ms,L_ratio,Signal
1674212554796,BTC,1.86368843069874,1.4137098720733767,2.225806451612903,0.8615040953090097,6.336757153338223,3.6554934823091245,5.7842605156037985,8.025270758122744,3.5413260672116262,5.321112515802781,0.2457954403886882,2.850596842510589,20965.9,210,0.6508,sell
1674212604526,BTC,1.6752273943285176,1.2376370552696354,2.8699690402476783,1.0790020790020791,2.3886818027787187,1.9455081001472752,0.009489198465576415,16.98561151079137,1.7019724398811134,2.8940809968847345,0.20206755619665825,2.850596842510589,20969.4,195,0.6261999999999999,sell
1674212609711,BTC,1.696144513345915,1.2527596305474205,2.9077764751856194,1.162162162162162,2.389830508474576,2.1065548306927617,0.009489198465576415,16.98561151079137,1.7019724398811134,2.838771593090211,0.20948234155781326,2.850596842510589,20970.0,893,0.6291,sell
1674212614747,BTC,1.6932399676811205,1.2487069934787498,2.885003885003885,1.1635655560363478,2.4234851078397806,2.1065548306927617,0.009489198465576415,16.98561151079137,1.7019724398811134,2.888024883359254,0.2093360744951022,2.850596842510589,20969.9,26,0.6287,sell
1674223444125,BTC,2.603603603603604,2.058103975535168,2.189792663476874,2.971405877680698,4.807200929152148,2.4071550255536627,58.88023952095809,4.219206680584551,69.4225352112676,8.980039920159681,0.7908309455587391,1.8192839018889202,21069.2,109,0.7225,sell
1674223449299,BTC,2.743916136278548,2.2840722495894905,2.2829940906106367,2.97456279809221,4.807200929152148,3.0290088638195005,55.179775280898866,4.219206680584551,73.07407407407408,9.040160642570283,0.7825311942959001,1.8192839018889202,21071.6,1042,0.7329,sell
1674223454469,BTC,2.7821482602118004,2.3456005352960854,2.301419610432486,2.9840637450199203,5.157635467980296,3.1858518208455417,55.179775280898866,4.219206680584551,73.07407407407408,9.050251256281408,0.7975912277548085,1.8645087367516473,21074.0,461,0.7356,sell
1674223459657,BTC,2.755163349605708,2.3692722371967654,2.3863867253640363,2.834355828220859,6.230657989877079,3.246284501061571,55.179775280898866,4.219206680584551,74.18796992481201,8.606147934678193,0.7975912277548085,1.8645087367516473,21074.0,718,0.7337,sell
1674223504791,BTC,3.6339202965708988,2.9292730844793717,7.503401360544218,3.589261128958237,6.092198581560284,4.599104143337066,58.52380952380952,3.269854824935952,21.883295194508015,12.262599469496019,1.0108586366378445,0.3187392852433074,21077.7,1502,0.7841999999999999,sell
1674223509977,BTC,3.5045045045045047,2.8066235249333844,7.156606851549755,3.5977011494252875,6.092198581560284,4.599104143337066,9.27749229188078,3.269854824935952,21.371364653243848,9.080645161290322,1.0108586366378445,0.3187392852433074,21076.8,298,0.778,sell
1674223514157,BTC,3.452359750667853,2.787878787878788,5.2460961898813245,3.593477262287552,5.882312456985548,4.621135469364812,9.27749229188078,3.269854824935952,21.371364653243848,8.784735812133071,1.0100502512562817,0.3187392852433074,21076.3,196,0.7754000000000001,sell
1674223519359,BTC,3.4722719141323792,2.8138825324180017,5.027727546714887,3.644681839294008,5.863417982155113,4.621135469364812,9.27749229188078,3.269854824935952,21.371364653243848,8.652509652509654,1.0173492031470648,0.3187392852433074,21078.4,430,0.7763999999999999,sell
1674223563812,BTC,3.3196544276457884,2.6656891495601167,4.927682276229993,3.251700680272109,11.048192771084334,8.46073793755913,0.9876764062810574,5.570302233902758,5.035003017501508,8.140767824497258,1.985074626865672,19.61855670103093,21085.2,1146,0.7685,sell
1674223569121,BTC,3.2808219178082187,2.621876131836291,4.4288816503800215,3.251700680272109,11.12121212121212,8.606147934678194,0.9876764062810574,5.570302233902758,5.035003017501508,8.242144177449168,2.1259768677711786,19.61855670103093,21085.8,969,0.7664000000000001,sell
1674223574141,BTC,3.246284501061571,2.6390101892285296,4.497526113249037,3.2553191489361697,11.210012210012211,8.746588693957115,0.9876764062810574,5.570302233902758,5.035003017501508,6.326007326007326,2.132832080200501,19.61855670103093,21087.5,22,0.7645,sell
1674223579273,BTC,3.1597337770382694,2.629764065335753,4.500550055005499,3.022526146419952,11.254901960784316,8.881422924901186,0.9876764062810574,5.8259385665529,5.038647342995169,6.358351729212656,2.2743942370661427,19.61855670103093,21087.6,653,0.7595999999999999,sell
